index,date,competitor,name,group,params,price_x,article,url,price_old,price_y,price_personal,discount
2772,10.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'Т10001Б173*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.21 г'}",20550,330985,https://sunlight.net/catalog/ring_330985.html,41 100 ₽,20 550 ₽,12 330 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2773,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'л20519а*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.93 г'}",27990,329530,https://sunlight.net/catalog/earring_329530.html,93 300 ₽,27 990 ₽,16 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2774,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'S-120043*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.61 г'}",24990,342451,https://sunlight.net/catalog/earring_342451.html,49 980 ₽,24 990 ₽,14 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2775,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'Т90062В076*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.68 г'}",24990,331711,https://sunlight.net/catalog/earring_331711.html,49 980 ₽,24 990 ₽,14 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2776,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '02-4205-00-000-1113-48*', 'Материал изделия': 'Белое золото, Желтое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.08 г'}",46990,346527,https://sunlight.net/catalog/earring_346527.html,93 980 ₽,46 990 ₽,28 194 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2777,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2165201*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.92 г'}",36990,343364,https://sunlight.net/catalog/earring_343364.html,73 980 ₽,36 990 ₽,22 194 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2778,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2663а*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.33 г'}",22990,984204,https://sunlight.net/catalog/earring_984204.html,45 980 ₽,22 990 ₽,13 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2779,10.06.2024,Sunlight,"
    Золотая булавка
  ",Булавка,"{'Модель': '00-64-0001-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.21 г'}",13990,336244,https://sunlight.net/catalog/pin_336244.html,27 980 ₽,13 990 ₽,8 394 ₽,"['Цены 8 марта! Ещё -20%, код: МАРТ до 23:59']"
2780,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '72105*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.01 г'}",18990,331920,https://sunlight.net/catalog/earring_331920.html,37 980 ₽,18 990 ₽,11 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2781,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '40162300*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.55 г'}",23990,327993,https://sunlight.net/catalog/earring_327993.html,47 980 ₽,23 990 ₽,14 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2782,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'кл3219а-01*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.39 г'}",39990,356051,https://sunlight.net/catalog/earring_356051.html,79 980 ₽,39 990 ₽,23 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2783,10.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'кл3791-01*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.81 г'}",26130,344397,https://sunlight.net/catalog/ring_344397.html,52 260 ₽,26 130 ₽,15 678 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2784,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '40249200*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.99 г'}",18990,339423,https://sunlight.net/catalog/earring_339423.html,37 980 ₽,18 990 ₽,11 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2785,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '10099900*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.1 г'}",9990,327997,https://sunlight.net/catalog/pendants_327997.html,19 980 ₽,9 990 ₽,5 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2786,10.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '1-975*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.69 г'}",33580,351188,https://sunlight.net/catalog/ring_351188.html,67 160 ₽,33 580 ₽,20 148 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2787,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '10210353*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.66 г'}",33990,992479,https://sunlight.net/catalog/earring_992479.html,67 980 ₽,33 990 ₽,20 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2788,10.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'кл3166-01*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.68 г'}",41650,344391,https://sunlight.net/catalog/ring_344391.html,83 300 ₽,41 650 ₽,24 990 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2789,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '02-3811-00-000-1140-48*', 'Материал изделия': 'Белое золото, Желтое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.14 г'}",50990,346505,https://sunlight.net/catalog/earring_346505.html,101 980 ₽,50 990 ₽,30 594 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2790,10.06.2024,Sunlight,"
    Золотое колье
  ",Колье,"{'Модель': '45-0014-11*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '23.2 г'}",213440,345084,https://sunlight.net/catalog/necklace_345084.html,426 880 ₽,213 440 ₽,185 440 ₽,"['Цены 8 марта! Ещё -20%, код: МАРТ до 23:59']"
2791,10.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-096 0,35*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '1,12 мм', 'Плетение': 'Снейк', 'Страна производства': 'Россия', 'Вес изделия': '5.79 г'}",33524,341409,https://sunlight.net/catalog/chains_341409.html,,33 524 ₽,,['ХИТ-цена']
2792,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'С13016554*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.33 г'}",21990,338934,https://sunlight.net/catalog/earring_338934.html,43 980 ₽,21 990 ₽,13 194 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2793,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '1400035652*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.44 г'}",44990,995649,https://sunlight.net/catalog/pendants_995649.html,89 980 ₽,44 990 ₽,26 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2794,10.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б013042*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '3.41 г'}",42620,354895,https://sunlight.net/catalog/bracelets_354895.html,85 240 ₽,42 620 ₽,25 572 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2795,10.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00183-50-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.93 г'}",36160,354843,https://sunlight.net/catalog/neck_decoration_354843.html,72 320 ₽,36 160 ₽,21 696 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2796,10.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '47-22-0000-68718*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.78 г'}",17440,354027,https://sunlight.net/catalog/bracelets_354027.html,34 880 ₽,17 440 ₽,10 464 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2797,10.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '008-0035-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.25 г'}",21150,993621,https://sunlight.net/catalog/bracelets_993621.html,42 300 ₽,21 150 ₽,12 690 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2798,10.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'ТАБ 30*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.97 г'}",57650,991986,https://sunlight.net/catalog/bracelets_991986.html,115 300 ₽,57 650 ₽,34 590 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2799,10.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '008-0090-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.42 г'}",51710,991689,https://sunlight.net/catalog/bracelets_991689.html,103 420 ₽,51 710 ₽,31 026 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2800,10.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '6030406L-40*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.77 г'}",21950,345044,https://sunlight.net/catalog/neck_decoration_345044.html,43 900 ₽,21 950 ₽,13 170 ₽,"['Цены 8 марта! Ещё -20%, код: МАРТ до 23:59']"
2801,10.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '442-00-0180-31130*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '11,5 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '54.7 г'}",300303,344752,https://sunlight.net/catalog/bracelets_344752.html,,300 303 ₽,,['ХИТ-цена']
2802,10.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': 'Т4010591380*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.12 г'}",19720,340199,https://sunlight.net/catalog/neck_decoration_340199.html,39 440 ₽,19 720 ₽,11 832 ₽,[nan]
2803,10.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '097642_10_01_000_0000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.86 г'}",26600,333314,https://sunlight.net/catalog/neck_decoration_333314.html,53 200 ₽,26 600 ₽,15 960 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2804,10.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'И1150020155*', 'Материал изделия': 'Желтое золото', 'Ширина цепи': '7,7 мм', 'Плетение': 'Панцирь', 'Страна производства': 'Россия', 'Вес изделия': '64.41 г'}",353611,153082,https://sunlight.net/catalog/chains_153082.html,,353 611 ₽,,['ХИТ-цена']
2805,10.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '01-7593*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.2 г'}",9120,182134,https://sunlight.net/catalog/ring_182134.html,,9 120 ₽,,['ХИТ-цена']
2806,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'НС 12-390 р-10 1,20*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.35 г'}",4990,994611,https://sunlight.net/catalog/earring_994611.html,9 980 ₽,4 990 ₽,2 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2807,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': '223011*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '3,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.3 г'}",14040,180847,https://sunlight.net/catalog/ring_180847.html,28 080 ₽,14 040 ₽,8 424 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2808,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': '224011*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.74 г'}",19310,180846,https://sunlight.net/catalog/ring_180846.html,38 620 ₽,19 310 ₽,11 586 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2809,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': '223010*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '3,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.3 г'}",14560,180843,https://sunlight.net/catalog/ring_180843.html,29 120 ₽,14 560 ₽,8 736 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2810,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': '224012*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.7 г'}",18870,180844,https://sunlight.net/catalog/ring_180844.html,37 740 ₽,18 870 ₽,11 322 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2811,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': '224010*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.82 г'}",20200,180848,https://sunlight.net/catalog/ring_180848.html,40 400 ₽,20 200 ₽,12 120 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2812,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': '225011*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '5,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.38 г'}",26180,180845,https://sunlight.net/catalog/ring_180845.html,52 360 ₽,26 180 ₽,15 708 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2813,10.06.2024,Sunlight,"
    Золотая серьга
  ",Серьга,"{'Модель': '10210232*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.52 г'}",6990,186261,https://sunlight.net/catalog/earring_333416.html,13 980 ₽,6 990 ₽,4 194 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2814,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': '10-235-013Б*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина кольца': '5,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.92 г'}",33870,994538,https://sunlight.net/catalog/ring_994538.html,67 740 ₽,33 870 ₽,20 322 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2815,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '31010135*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.04 г'}",6990,367456,https://sunlight.net/catalog/pendants_367456.html,,6 990 ₽,,['ХИТ-цена']
2816,10.06.2024,Sunlight,"
    Золотая подвеска ""Казанская Божия Матерь""
  ",Подвески,"{'Модель': '35-0633-11-61s*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.4 г'}",4990,241183,https://sunlight.net/catalog/pendants_249538.html,9 980 ₽,4 990 ₽,2 994 ₽,"['Цены 8 марта! Ещё -30%, код: МАРТ до 23:59']"
2816,10.06.2024,Sunlight,"
    Золотая подвеска ""Казанская Божия Матерь""
  ",Подвески,"{'Модель': '35-0633-11-61s*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.4 г'}",4990,241183,https://sunlight.net/catalog/pendants_249538.html,9 980 ₽,4 990 ₽,2 994 ₽,"['Цены 8 марта! Ещё -30%, код: МАРТ до 23:59']"
2817,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'С100-3546*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.73 г'}",9990,181980,https://sunlight.net/catalog/earring_84301.html,19 980 ₽,9 990 ₽,5 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2818,10.06.2024,Sunlight,"
    Золотое обручальное кольцо 
  ",Кольца,"{'Модель': '10-235-010Ж*', 'Материал изделия': 'Желтое золото', 'Ширина кольца': '5,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.92 г'}",33870,994539,https://sunlight.net/catalog/ring_994539.html,67 740 ₽,33 870 ₽,20 322 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2819,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '3000011681/сс*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.18 г'}",2990,39665,https://sunlight.net/catalog/pendants254939.html,5 980 ₽,2 990 ₽,1 794 ₽,"['Цены 8 марта! Ещё -20%, код: МАРТ до 23:59']"
2820,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '221686*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.79 г'}",22990,96510,https://sunlight.net/catalog/earring_309141.html,45 980 ₽,22 990 ₽,13 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2821,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '61022135*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.52 г'}",7490,367463,https://sunlight.net/catalog/pendants_367463.html,14 980 ₽,7 490 ₽,4 494 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2822,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': 'П100-971*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.32 г'}",3190,241824,https://sunlight.net/catalog/pendants_339429.html,6 380 ₽,3 190 ₽,1 914 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2823,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '51080042*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.52 г'}",3790,367448,https://sunlight.net/catalog/pendants_367448.html,,3 790 ₽,,['ХИТ-цена']
2824,10.06.2024,Sunlight,"
    Золотое обручальное кольцо 
  ",Кольца,"{'Модель': '00210-000-395*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '3.09 г'}",33370,992883,https://sunlight.net/catalog/ring_992883.html,66 740 ₽,33 370 ₽,20 022 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2825,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'НС 12-390 р-25 1,50*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.33 г'}",16990,170366,https://sunlight.net/catalog/earring_170366.html,33 980 ₽,16 990 ₽,10 194 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2826,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'НС 12-390 р-15 1,20*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.53 г'}",7990,994612,https://sunlight.net/catalog/earring_994612.html,15 980 ₽,7 990 ₽,4 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2827,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '61022133*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.57 г'}",8990,367466,https://sunlight.net/catalog/pendants_367466.html,17 980 ₽,8 990 ₽,5 394 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2828,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '61022137*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.58 г'}",8490,367464,https://sunlight.net/catalog/pendants_367464.html,16 980 ₽,8 490 ₽,5 094 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2829,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '31010137*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.97 г'}",12490,367457,https://sunlight.net/catalog/pendants_367457.html,24 980 ₽,12 490 ₽,7 494 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2830,10.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '100-1-251*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.76 г'}",10790,369390,https://sunlight.net/catalog/ring_369390.html,21 580 ₽,10 790 ₽,6 474 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2831,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '01П014045*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.57 г'}",21990,181283,https://sunlight.net/catalog/pendants_181283.html,43 980 ₽,21 990 ₽,13 194 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2832,10.06.2024,Sunlight,"
    Золотое обручальное кольцо 
  ",Кольца,"{'Модель': '10-137-003Б*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина кольца': '5,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '3.43 г'}",39790,994482,https://sunlight.net/catalog/ring_994482.html,79 580 ₽,39 790 ₽,23 874 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2833,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '61020935*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.83 г'}",10490,367449,https://sunlight.net/catalog/pendants_367449.html,20 980 ₽,10 490 ₽,6 294 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2834,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': 'Т100611409*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.77 г'}",19650,357219,https://sunlight.net/catalog/ring_357219.html,39 300 ₽,19 650 ₽,11 790 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2835,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '1400012889*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.94 г'}",14490,995646,https://sunlight.net/catalog/earring_995646.html,28 980 ₽,14 490 ₽,8 694 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2836,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2207586*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.09 г'}",14990,358562,https://sunlight.net/catalog/earring_358562.html,29 980 ₽,14 990 ₽,8 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2837,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': 'Т100611413*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '3,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.57 г'}",17580,357220,https://sunlight.net/catalog/ring_357220.html,35 160 ₽,17 580 ₽,10 548 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2838,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': 'Т300611409*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина кольца': '3,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.87 г'}",20760,357221,https://sunlight.net/catalog/ring_357221.html,41 520 ₽,20 760 ₽,12 456 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
2839,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': '00500-000-1006*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '5,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '3.43 г'}",37040,993960,https://sunlight.net/catalog/ring_993960.html,74 080 ₽,37 040 ₽,22 224 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2840,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': '00500-000-1003*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.7 г'}",28350,993957,https://sunlight.net/catalog/ring_993957.html,56 700 ₽,28 350 ₽,17 010 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2841,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': '00500-000-1005*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.77 г'}",29920,993955,https://sunlight.net/catalog/ring_993955.html,59 840 ₽,29 920 ₽,17 952 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
2842,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': '00500-000-1001*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.92 г'}",31240,993952,https://sunlight.net/catalog/ring_993952.html,62 480 ₽,31 240 ₽,18 744 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
